"1/24/2019","Expense","Боря","Eating outside","Сколково, обед, axiom","380","RUB","380","RUB","None",""
"1/24/2019","Expense","Лиза","Household","пятёрочка, пакет","5","RUB","5","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","сыр, пятёрочка","107.28","RUB","107.28","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","пятёрочка, грибы","149.99","RUB","149.99","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","пятёрочка, чеснок","9.37","RUB","9.37","RUB","None",""
"1/24/2019","Expense","Сбер Лиза","Groceries","пятёрочка, сливки","88.59","RUB","88.59","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","пятёрочка, фрукты, яблоки","16.96","RUB","16.96","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","пятёрочка, фрукты, бананы","67.79","RUB","67.79","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","овощи, пятёрочка, лук","18.29","RUB","18.29","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","овощи, пятёрочка, морковь","13.41","RUB","13.41","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","пятёрочка, фрукты, киви","66.11","RUB","66.11","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","овощи, пятёрочка, сельдерей","79.99","RUB","79.99","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","пятёрочка, фасоль","119.98","RUB","119.98","RUB","None",""
"1/24/2019","Expense","Лиза","Groceries","пятёрочка, рыба","84.99","RUB","84.99","RUB","None",""
"1/25/2019","Expense","Лиза","Groceries","магнолия, йогурт","43.9","RUB","43.9","RUB","None",""
"1/25/2019","Expense","Лиза","Eating outside","Додо, ужин","555","RUB","555","RUB","None",""
"1/25/2019","Expense","Боря","Transport","такси, uber","113","RUB","113","RUB","None",""
"1/25/2019","Expense","Wallet","Home","ипотека","26510.03","RUB","26510.03","RUB","None",""
"1/25/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"1/25/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"1/26/2019","Expense","Wallet","Home","замок, замоскворецкий рынок","2500","RUB","2500","RUB","None",""
"1/26/2019","Expense","Wallet","Home","лампочка, замоскворецкий рынок","1400","RUB","1400","RUB","None",""
"1/26/2019","Expense","Лиза","Home","крепление на окна, замоскворецкий рынок","100","RUB","100","RUB","None",""
"1/26/2019","Expense","Боря","Eating outside","ужин, теремок","407","RUB","407","RUB","None",""
"1/26/2019","Expense","Wallet","Gifts","конверт","100","RUB","100","RUB","None",""
"1/26/2019","Expense","Боря","Gifts","деньги","3000","RUB","3000","RUB","None",""
"1/27/2019","Expense","Боря","Alcohol","tipsy bar, пиво, алкоголь","488","RUB","488","RUB","None",""
"1/27/2019","Expense","Боря","Eating outside","ужин, pizzarioni","607","RUB","607","RUB","None",""
"1/27/2019","Expense","Боря","Transport","такси, Яндекс","493","RUB","493","RUB","None",""
"1/27/2019","Expense","Боря","Groceries","шоколад, вкусвилл, сладкое","126","RUB","126","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","пятёрочка, специи","27.59","RUB","27.59","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","пятёрочка, томатная паста","129.99","RUB","129.99","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","курица, пятёрочка, мясо","257.99","RUB","257.99","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","баклажаны, овощи, пятёрочка","43.7","RUB","43.7","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","овощи, перец","67.5","RUB","67.5","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","овощи, пятёрочка, томаты","133.69","RUB","133.69","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","пятёрочка, сливки","88.59","RUB","88.59","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","овощи, пятёрочка, огурцы","59.99","RUB","59.99","RUB","None",""
"1/27/2019","Expense","Лиза","Household","пятёрочка, пищевая пленка","36.39","RUB","36.39","RUB","None",""
"1/27/2019","Expense","Лиза","Household","пятёрочка, фольга","44.49","RUB","44.49","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","пятёрочка, мороженое, сладкое","99.99","RUB","99.99","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","пятёрочка, тесто","86.69","RUB","86.69","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","сыр, пятёрочка","219.99","RUB","219.99","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","салат, пятёрочка","59.99","RUB","59.99","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","пятёрочка, сладкое, торт","365.99","RUB","365.99","RUB","None",""
"1/27/2019","Expense","Лиза","Groceries","хлеб, пятёрочка","78.19","RUB","78.19","RUB","None",""
"1/28/2019","Expense","Лиза","Eating outside","вкусвилл, Борщ","106","RUB","106","RUB","None",""
"1/28/2019","Expense","Боря","Groceries","вкусвилл, йогурт","275","RUB","275","RUB","None",""
"1/28/2019","Expense","Боря","Household","вкусвилл, пакет","5","RUB","5","RUB","None",""
"1/28/2019","Expense","Боря","Groceries","хлебцы, вкусвилл","71","RUB","71","RUB","None",""
"1/28/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"1/28/2019","Expense","Боря","Eating outside","столовая Сколково, Сколково, обед, бизнес-ланч","250","RUB","250","RUB","None",""
"1/28/2019","Expense","Боря","bills","Мосэнергосбыт, Коломенская","1563.19","RUB","1563.19","RUB","None",""
"1/28/2019","Expense","Лиза","Household","ополаскиватель для посудомоечной машины, беру","169","RUB","169","RUB","None",""
"1/28/2019","Expense","Боря","bills","Дмитрия Ульянова, Мосэнергосбыт","935.37","RUB","935.37","RUB","None",""
"1/28/2019","Expense","Лиза","Electronics","беру, утюг","1361","RUB","1361","RUB","None",""
"1/28/2019","Expense","Лиза","Electronics","hdmi, беру","128","RUB","128","RUB","None",""
"1/28/2019","Expense","Лиза","Electronics","тостер, беру","842","RUB","842","RUB","None",""
"1/28/2019","Expense","Лиза","Beauty","пена для ванной, беру","129","RUB","129","RUB","None",""
"1/28/2019","Expense","Лиза","Household","соль для посудомоечной машины, беру","145","RUB","145","RUB","None",""
"1/28/2019","Expense","Лиза","Electronics","беру, пылесос","2169","RUB","2169","RUB","None",""
"1/29/2019","Transfer","Income","Боря","","6954.18","RUB","6954.18","RUB","None",""
"1/29/2019","Expense","Боря","Alcohol","шампанское, дюжина","396","RUB","396","RUB","None",""
"1/29/2019","Expense","Боря","Eating outside","ужин, дюжина","1973","RUB","1973","RUB","None",""
"1/29/2019","Transfer","Боря","Wallet","","1900","RUB","1900","RUB","None",""
"1/30/2019","Expense","Боря","Home","Икея, кухонные приборы","598","RUB","598","RUB","None",""
"1/30/2019","Expense","Боря","Household","Икея, контейнер","548","RUB","548","RUB","None",""
"1/30/2019","Expense","Боря","Home","Икея, мельница","199","RUB","199","RUB","None",""
"1/30/2019","Expense","Боря","Home","вешалка в ванну, Икея","699","RUB","699","RUB","None",""
"1/30/2019","Expense","Боря","Home","Икея, крючки","99","RUB","99","RUB","None",""
"1/30/2019","Expense","Боря","Home","Икея, помойное ведро","299","RUB","299","RUB","None",""
"1/30/2019","Expense","Боря","Home","наматрасник, Икея","999","RUB","999","RUB","None",""
"1/30/2019","Expense","Боря","Household","Икея, пакет","199","RUB","199","RUB","None",""
"1/30/2019","Expense","Боря","Home","Икея, доска для резки","449","RUB","449","RUB","None",""
"1/30/2019","Expense","Боря","Household","Икея, щётка для посуды","25","RUB","25","RUB","None",""
"1/30/2019","Expense","Боря","Home","Икея, бокалы","594","RUB","594","RUB","None",""
"1/30/2019","Expense","Боря","Home","Икея, мешок для грязного белья","699","RUB","699","RUB","None",""
"1/30/2019","Expense","Боря","Home","Икея, одеяло","2999","RUB","2999","RUB","None",""
"1/30/2019","Expense","Боря","Home","Икея, простыня","999","RUB","999","RUB","None",""
"1/30/2019","Expense","Боря","Sport","запуск, алтимат, проживание","850","RUB","850","RUB","None",""
"1/30/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"1/30/2019","Expense","Wallet","Sport","манеж, алтимат, тренировки","300","RUB","300","RUB","None",""
"1/30/2019","Expense","Боря","Transport","такси, uber","483","RUB","483","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","Марко, специи","96","RUB","96","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","шоколад, Марко, сладкое","48.4","RUB","48.4","RUB","None",""
"1/31/2019","Expense","Лиза","Household","Марко, пакет","4","RUB","4","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","хлеб, Марко","32.9","RUB","32.9","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","сливочное масло, Марко","116.2","RUB","116.2","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","овощи, морковь, Марко","57.6","RUB","57.6","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","хлебцы, Марко","62.71","RUB","62.71","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","овощи, Марко, картофель","48.72","RUB","48.72","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","мюсли, Марко","94","RUB","94","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","имбирь, Марко","44.37","RUB","44.37","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","сардельки, Марко, мясо","220.5","RUB","220.5","RUB","None",""
"1/31/2019","Expense","Лиза","Groceries","яйца, Марко","111.8","RUB","111.8","RUB","None",""
"1/31/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/1/2019","Expense","Лиза","Groceries","братья кароваевы, торт","316","RUB","316","RUB","None",""
"2/1/2019","Expense","Лиза","Groceries","Перекус, перекресток","404","RUB","404","RUB","None",""
"2/1/2019","Transfer","Income","Лиза","Зп","96173","RUB","96173","RUB","None",""
"2/1/2019","Transfer","Income","Боря","","85495.59","RUB","85495.59","RUB","None",""
"2/1/2019","Expense","Боря","Alcohol","красное белое, вино, алкоголь","299.9","RUB","299.9","RUB","None",""
"2/1/2019","Expense","Боря","Groceries","магнит, рыба","239.9","RUB","239.9","RUB","None",""
"2/1/2019","Expense","Боря","Groceries","магнит, сыр","179.9","RUB","179.9","RUB","None",""
"2/1/2019","Expense","Боря","Groceries","магнит, овощи, овощная смесь","89.9","RUB","89.9","RUB","None",""
"2/2/2019","Expense","Лиза","Gifts","На работе др","200","RUB","200","RUB","None",""
"2/2/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/2/2019","Expense","Боря","Entertainment","алмаз, кино","500","RUB","500","RUB","None",""
